character_id,character,uniform,leadership,passive,uniform_effect,artifact_exclusive_skill,source_url
greengoblin,Green Goblin,Dark Avengers,All Basic Attacks 60%,Basic Damage Dealt to Villains 40% | Basic Damage Dealt to Heroes 40%,,,https://thanosvibs.money/supports
greengoblin,Green Goblin,Spider-Man: No Way Home,All Basic Attacks 40% | Ignore Dodge 40%,Basic Damage Dealt to Villains 45% | Basic Damage Dealt to Heroes 45%,,,https://thanosvibs.money/supports
groot,Groot,Guardians of the Galaxy,,Heal 20% 1,,,https://thanosvibs.money/supports
groot,Groot,Marvel Studios' Guardians of the Galaxy 3,,Basic Damage Dealt to Boss Types 40%,,,https://thanosvibs.money/supports
groot,Groot,Planet X Palm,,Basic Damage Dealt to Boss Types 45%,,,https://thanosvibs.money/supports
gwenpool,Gwenpool,April Pools,,,Additional Pierce Damage 4%,,https://thanosvibs.money/supports
hadespluto,Hades (Pluto),Modern,Fire Damage 60%,,,,https://thanosvibs.money/supports
havok,Havok,Modern,Energy Attack 50%,,,,https://thanosvibs.money/supports
heimdall,Heimdall,Asgard Invasion,All Basic Defenses 40% | Ignore Dodge 30%,,,,https://thanosvibs.money/supports
hela,Hela,Asgard Invasion,Energy Attack 60%,,Basic Damage Dealt to Heroes 50% | Basic Damage Received from Heroes -30%,,https://thanosvibs.money/supports
hela,Hela,Marvel Studios' Thor: Ragnarok,Energy Attack 45%,,Basic Damage Dealt to Heroes 15% | Basic Damage Received from Heroes -15%,,https://thanosvibs.money/supports
hela,Hela,Marvel Studios' What If...?,Energy Attack 60%,,Ignore Dodge 20% | Basic Damage Dealt to Heroes 50% | Basic Damage Received from Heroes -30%,,https://thanosvibs.money/supports
hela,Hela,Modern,Energy Attack 45%,,,,https://thanosvibs.money/supports
hercules,Hercules,Modern,HP 40%,,,,https://thanosvibs.money/supports
hogun,Hogun,Modern,All Basic Attacks 24%,,,,https://thanosvibs.money/supports
hopesummers,Hope Summers,Modern,All Basic Attacks 30% | All Basic Attacks 70%,,,Basic Damage Dealt to Villains 6% 0.2% | Basic Damage Received from Villains 6% 0.2% | Basic Damage Dealt to Villains 9% 0.3% | Basic Damage Received from Villains 9% 0.3% | Basic Damage Dealt to Villains 12% 0.4% | Basic Damage Received from Villains 12% 0.4% | Basic Damage Dealt to Villains 15% 0.5% | Basic Damage Received from Villains 15% 0.5%,https://thanosvibs.money/supports
hulk,Hulk,The Avengers,Physical Attack 30%,,,,https://thanosvibs.money/supports
hulkbuster,Hulkbuster,Celestial Hulkbuster,All Basic Attacks 35% | All Basic Attacks 70%,HP 35%,,,https://thanosvibs.money/supports
hulkbusterironmanmark44,Hulkbuster (Iron Man Mark 44),3099,All Basic Attacks 35% | All Basic Attacks 70%,,,,https://thanosvibs.money/supports
hulkbusterironmanmark44,Hulkbuster (Iron Man Mark 44),Avengers: Age of Ultron,All Basic Attacks 24%,,,,https://thanosvibs.money/supports
humantorch,Human Torch,Modern,Fire Damage 25%,,,,https://thanosvibs.money/supports
hyperion,Hyperion,"All-New, All-Different",All Basic Attacks 45%,,,,https://thanosvibs.money/supports
hyperion,Hyperion,Enter the Phoenix,All Basic Attacks 55%,,,,https://thanosvibs.money/supports
ikaris,Ikaris,Modern,All Basic Attacks 60%,,,,https://thanosvibs.money/supports
infinityultron,Infinity Ultron,Marvel Studios' What If...?,All Basic Attacks 55%,,,,https://thanosvibs.money/supports
invisiblewoman,Invisible Woman,Classic,Remove All Debuffs N/A 6 | Debuff Immunity N/A 12,,,,https://thanosvibs.money/supports
invisiblewoman,Invisible Woman,The Fall of the Fantastic Four,Energy Attack 45%,Barrier 1 hit% 2,Remove All Debuffs N/A 12 | Debuff Immunity N/A 12,,https://thanosvibs.money/supports
ironfist,Iron Fist,The Living Weapon,All Basic Attacks 60%,,,,https://thanosvibs.money/supports
ironhammer,Iron Hammer,Infinity Warps,Skill Cooldown -24% | Energy Attack 15% | Lightning Damage 15%,,,,https://thanosvibs.money/supports
ironheart,Ironheart,Marvel NOW!,Energy Attack 45%,,,,https://thanosvibs.money/supports
ironheart,Ironheart,Marvel Television's Ironheart,Energy Attack 55%,,Ignore Dodge 25% | Basic Damage Dealt to Boss Types 45%,,https://thanosvibs.money/supports
jeangrey,Jean Grey,Phoenix,Remove All Debuffs N/A 12,,,,https://thanosvibs.money/supports
jeffthelandshark,Jeff the Land Shark,Marvel Rivals,,Basic Damage Dealt to Villains 45% | Basic Damage Received from Villains -40% | Ignore Non-Boss Damage Decrease 10%,,Basic Damage Dealt to Villains 5% 0.2% | HP 8% 0.1% | Basic Damage Dealt to Villains 10% 0.3% | HP 12% 0.2% | Basic Damage Dealt to Villains 15% 0.4% | HP 16% 0.3% | Basic Damage Dealt to Villains 20% 0.5% | HP 20% 0.4%,https://thanosvibs.money/supports
jessicajones,Jessica Jones,Jewel,,All Basic Attacks 50% | Mind Immunity Chance 100%,Heal 25% 1 | Basic Damage Received -95% 10,,https://thanosvibs.money/supports
kahhori,Kahhori,Marvel Studios' What If...?,,"Basic Damage Dealt to Enemies with ""Removes All Debuffs"" Effect 50% | Basic Damage Dealt to Enemies with ""Debuff Removal (Instinct)"" Effect 50%",,,https://thanosvibs.money/supports
kangtheconqueror,Kang the Conqueror,Ant-Man and the Wasp: Quantumania,All Basic Attacks 55% | Remove All Debuffs N/A 12,,,,https://thanosvibs.money/supports
katy,Katy,Marvel Studios' Shang-Chi,Critical Rate 18% | All Basic Attacks 60%,Critical Damage 30% | Ignore Dodge 30%,,,https://thanosvibs.money/supports
kidkaiju,Kid Kaiju,Monsters Unleashed!,All Basic Attacks 20% | All Basic Defenses 20% | All Speeds 10%,,,Basic Damage Dealt to Villains 9% 0.2% | Basic Damage Dealt to Heroes 9% 0.2% | Basic Damage Dealt to Villains 11% 0.3% | Basic Damage Dealt to Heroes 11% 0.3% | Basic Damage Dealt to Villains 13% 0.4% | Basic Damage Dealt to Heroes 13% 0.4% | Basic Damage Dealt to Villains 15% 0.5% | Basic Damage Dealt to Heroes 15% 0.5%,https://thanosvibs.money/supports
kidomega,Kid Omega,Modern,Mind Damage 40%,,,,https://thanosvibs.money/supports
kingpin,Kingpin,Marvel Television's Daredevil: Born Again,Physical Attack 55% | HP 30%,,,,https://thanosvibs.money/supports
kingpin,Kingpin,Modern,HP 30%,,,,https://thanosvibs.money/supports
kingpin,Kingpin,Winter Criminal,Physical Attack 40% | HP 30%,,,,https://thanosvibs.money/supports
kittypryde,Kitty Pryde,Modern,All Basic Attacks 55% | Critical Rate 6%,,,,https://thanosvibs.money/supports
kittypryde,Kitty Pryde,Red Queen,All Basic Attacks 60% | Critical Rate 6%,,,,https://thanosvibs.money/supports
knull,Knull,Modern,All Basic Attacks 60%,,,,https://thanosvibs.money/supports
kraventhehunter,Kraven The Hunter,Interdimensional Hunter,,,Basic Damage Dealt to Villains 35% | Basic Damage Dealt to Heroes 35% | Skill Damage 30% | Bonus Damage 30%,,https://thanosvibs.money/supports
lash,Lash,Marvel Studios' Agents of S.H.I.E.L.D.,Energy Attack 30%,,,,https://thanosvibs.money/supports
leader,Leader,Modern,Energy Attack 50%,Basic Damage Dealt to Villains 25% | Basic Damage Dealt to Heroes 25%,,,https://thanosvibs.money/supports
lincolncampbell,Lincoln Campbell,Marvel Studios' Agents of S.H.I.E.L.D.,Lightning Damage 60%,,,,https://thanosvibs.money/supports
lizard,Lizard,Classic,Physical Attack 30%,,,,https://thanosvibs.money/supports
loki,Loki,Young Avengers,,Chain Hit Damage Received -40% | Basic Damage Dealt to Villains 40%,,,https://thanosvibs.money/supports
lukecage,Luke Cage,Uptown Suit,Physical Immunity Chance 100% 6 | Remove All Debuffs N/A 12,,Ignore Dodge 35%,,https://thanosvibs.money/supports
modok,M.O.D.O.K.,Ant-Man and the Wasp: Quantumania,Energy Attack 45%,,,,https://thanosvibs.money/supports
modok,M.O.D.O.K.,Classic,Energy Attack 30%,,,,https://thanosvibs.money/supports
mbaku,M'Baku,Black Panther: Wakanda Forever,Physical Attack 30%,Basic Damage Dealt to Villains 45% | Basic Damage Received from Villains 35%,,,https://thanosvibs.money/supports
madelynepryor,Madelyne Pryor,Modern,Remove All Debuffs N/A 12,,,,https://thanosvibs.money/supports
magik,Magik,Krakoan Winter,All Basic Attacks 40%,,,,https://thanosvibs.money/supports
magneto,Magneto,Classic,All Basic Attacks 45%,,,,https://thanosvibs.money/supports
magneto,Magneto,Krakoan Winter,All Basic Attacks 50%,,,,https://thanosvibs.money/supports
malekith,Malekith,Thor: The Dark World,Energy Defense 30% 20 | Remove All Debuffs N/A 20,,,,https://thanosvibs.money/supports
malekith,Malekith,War of the Realms,Energy Defense 30% 20 | Remove All Debuffs N/A 20,,,,https://thanosvibs.money/supports
manthing,Man-Thing,Modern,Debuff Duration -30% | HP 30%,,,,https://thanosvibs.money/supports
mantis,Mantis,Guardians of the Galaxy 2,,Critical Damage 20% | Ignore Defense 15%,,,https://thanosvibs.money/supports
mantis,Mantis,Marvel Studios' Guardians of the Galaxy 3,,Basic Damage Received from Villains -30% | Basic Damage Received from Heroes -30%,,,https://thanosvibs.money/supports
marvelboy,Marvel Boy,Young Avengers,All Basic Attacks 60%,Remove All Debuffs N/A 12,,Basic Damage Dealt to Villains 10% 0.2% | Basic Damage Received from Villains 10% 0.2% | Basic Damage Dealt to Villains 13% 0.3% | Basic Damage Received from Villains 13% 0.3% | Basic Damage Dealt to Villains 16% 0.4% | Basic Damage Received from Villains 16% 0.4% | Basic Damage Dealt to Villains 20% 0.5% | Basic Damage Received from Villains 20% 0.5%,https://thanosvibs.money/supports
mayalopez,Maya Lopez,Marvel Studios' Hawkeye,All Basic Attacks 60% | All Basic Defenses 60% | Remove All Debuffs N/A 12,Chain Hit Damage Received -20% | Ignore Dodge 20%,,,https://thanosvibs.money/supports
medusa,Medusa,"All-New, All-Different",All Basic Attacks 36%,,,Ignore Dodge 5% 0.2% | Basic Damage Dealt to Boss Types 5% 0.1% | Ignore Dodge 8% 0.3% | Basic Damage Dealt to Boss Types 8% 0.15% | Ignore Dodge 11% 0.4% | Basic Damage Dealt to Boss Types 11% 0.2% | Ignore Dodge 15% 0.5% | Basic Damage Dealt to Boss Types 15% 0.25%,https://thanosvibs.money/supports
medusa,Medusa,Ancient Curse,All Basic Attacks 45%,All Basic Attacks 40%,Basic Damage Dealt to Villains 45%,Ignore Dodge 5% 0.2% | Basic Damage Dealt to Boss Types 5% 0.1% | Ignore Dodge 8% 0.3% | Basic Damage Dealt to Boss Types 8% 0.15% | Ignore Dodge 11% 0.4% | Basic Damage Dealt to Boss Types 11% 0.2% | Ignore Dodge 15% 0.5% | Basic Damage Dealt to Boss Types 15% 0.25%,https://thanosvibs.money/supports
medusa,Medusa,Inhumans vs X-Men,All Basic Attacks 45%,Basic Damage Dealt to Villains 45%,,Ignore Dodge 5% 0.2% | Basic Damage Dealt to Boss Types 5% 0.1% | Ignore Dodge 8% 0.3% | Basic Damage Dealt to Boss Types 8% 0.15% | Ignore Dodge 11% 0.4% | Basic Damage Dealt to Boss Types 11% 0.2% | Ignore Dodge 15% 0.5% | Basic Damage Dealt to Boss Types 15% 0.25%,https://thanosvibs.money/supports
medusa,Medusa,Monsters Unleashed! (MFF Variant),All Basic Attacks 42%,,,Ignore Dodge 5% 0.2% | Basic Damage Dealt to Boss Types 5% 0.1% | Ignore Dodge 8% 0.3% | Basic Damage Dealt to Boss Types 8% 0.15% | Ignore Dodge 11% 0.4% | Basic Damage Dealt to Boss Types 11% 0.2% | Ignore Dodge 15% 0.5% | Basic Damage Dealt to Boss Types 15% 0.25%,https://thanosvibs.money/supports
mephisto,Mephisto,Modern,Fire Damage 30% | Remove All Debuffs N/A 12,,,,https://thanosvibs.money/supports
misterfantastic,Mister Fantastic,Modern,All Basic Attacks 65%,,,,https://thanosvibs.money/supports
mistyknight,Misty Knight,"All-New, All-Different",Cold Damage 60%,,,,https://thanosvibs.money/supports
moleculeman,Molecule Man,Modern,Ignores Damage Increase/Decrease Effect Between Self and Opposing Faction N/A | Chain Hit Damage Received -15% | Remove All Debuffs N/A 6,,,,https://thanosvibs.money/supports
moongirl,Moon Girl,Marvel NOW!,All Basic Attacks 36%,,,,https://thanosvibs.money/supports
morbius,Morbius,Modern,HP 30%,,,,https://thanosvibs.money/supports
morganlefay,Morgan le Fay,Fallen Soul,,,All Basic Attacks 35% | Basic Damage Dealt to Boss Types 35% | Remove All Debuffs N/A 10,,https://thanosvibs.money/supports
mysterio,Mysterio,Summer Mystery,,,All Basic Attacks 30% | Basic Damage Dealt to Boss Types 40%,,https://thanosvibs.money/supports
mystique,Mystique,Hellfire Gala,,Basic Damage Dealt to Villains 45% | Basic Damage Dealt to Heroes 50%,,,https://thanosvibs.money/supports
mystique,Mystique,Modern,,Basic Damage Dealt to Villains 40% | Basic Damage Dealt to Heroes 45%,,,https://thanosvibs.money/supports
nicepool,Nicepool,Marvel Studios' Deadpool & Wolverine,All Basic Attacks 40% | All Basic Defenses 40% | All Speeds 15% | Basic Damage Dealt to Boss Types 40%,,,,https://thanosvibs.money/supports
nickfury,Nick Fury,Marvel Studios' Captain Marvel,All Basic Attacks 50%,"Super Armor, All Basic Defenses 30% | Basic Damage Dealt to Villains 55%",,Ignore Dodge 4% 0.2% | Basic Damage Dealt to Boss Types 5% 0.1% | Ignore Dodge 6% 0.3% | Basic Damage Dealt to Boss Types 8% 0.15% | Ignore Dodge 8% 0.4% | Basic Damage Dealt to Boss Types 11% 0.2% | Ignore Dodge 10% 0.5% | Basic Damage Dealt to Boss Types 15% 0.25%,https://thanosvibs.money/supports
nickfury,Nick Fury,Marvel Studios' The Marvels,All Basic Attacks 60%,"Super Armor, All Basic Defenses 30% | Incapacitation Immunity N/A | Basic Damage Dealt to Villains 55%",,Ignore Dodge 4% 0.2% | Basic Damage Dealt to Boss Types 5% 0.1% | Ignore Dodge 6% 0.3% | Basic Damage Dealt to Boss Types 8% 0.15% | Ignore Dodge 8% 0.4% | Basic Damage Dealt to Boss Types 11% 0.2% | Ignore Dodge 10% 0.5% | Basic Damage Dealt to Boss Types 15% 0.25%,https://thanosvibs.money/supports
nickfury,Nick Fury,Modern,All Basic Attacks 50%,"Super Armor, All Basic Defenses 30% | Basic Damage Dealt to Villains 50%",,Ignore Dodge 4% 0.2% | Basic Damage Dealt to Boss Types 5% 0.1% | Ignore Dodge 6% 0.3% | Basic Damage Dealt to Boss Types 8% 0.15% | Ignore Dodge 8% 0.4% | Basic Damage Dealt to Boss Types 11% 0.2% | Ignore Dodge 10% 0.5% | Basic Damage Dealt to Boss Types 15% 0.25%,https://thanosvibs.money/supports
nickfury,Nick Fury,Secret Avengers,All Basic Attacks 60%,"Super Armor, All Basic Defenses 30% | Incapacitation Immunity N/A | Basic Damage Dealt to Villains 60%",,Ignore Dodge 4% 0.2% | Basic Damage Dealt to Boss Types 5% 0.1% | Ignore Dodge 6% 0.3% | Basic Damage Dealt to Boss Types 8% 0.15% | Ignore Dodge 8% 0.4% | Basic Damage Dealt to Boss Types 11% 0.2% | Ignore Dodge 10% 0.5% | Basic Damage Dealt to Boss Types 15% 0.25%,https://thanosvibs.money/supports
novarichardrider,Nova (Richard Rider),Marvel Cosmic Invasion,Energy Attack 30%,Ignore Dodge 40% | Basic Damage Dealt to Villains 50%,,Basic Damage Dealt to Villains 6% 0.2% | Basic Damage Dealt to Heroes 6% 0.2% | Basic Damage Dealt to Villains 9% 0.3% | Basic Damage Dealt to Heroes 9% 0.3% | Basic Damage Dealt to Villains 12% 0.4% | Basic Damage Dealt to Heroes 12% 0.4% | Basic Damage Dealt to Villains 15% 0.5% | Basic Damage Dealt to Heroes 15% 0.5%,https://thanosvibs.money/supports
novarichardrider,Nova (Richard Rider),Modern,Energy Attack 30%,Ignore Dodge 25% | Basic Damage Dealt to Villains 40%,,Basic Damage Dealt to Villains 6% 0.2% | Basic Damage Dealt to Heroes 6% 0.2% | Basic Damage Dealt to Villains 9% 0.3% | Basic Damage Dealt to Heroes 9% 0.3% | Basic Damage Dealt to Villains 12% 0.4% | Basic Damage Dealt to Heroes 12% 0.4% | Basic Damage Dealt to Villains 15% 0.5% | Basic Damage Dealt to Heroes 15% 0.5%,https://thanosvibs.money/supports
odin,Odin,All-Father,Remove All Debuffs N/A 12 | All Resistances 30% 12,,,,https://thanosvibs.money/supports
odin,Odin,"Avengers 1,000,000 BC",Lightning Damage 50% | Remove All Debuffs N/A 12,,,,https://thanosvibs.money/supports
odin,Odin,Modern,Remove All Debuffs N/A 12 | All Resistances 30% 12,,,,https://thanosvibs.money/supports
philcoulson,Phil Coulson,A.O.S. Season 3,,Guaranteed Critical Rate 20% | Basic Damage Dealt to Villains 45% | Basic Damage Received from Villains 15%,All Basic Defenses 10%,Ignore Dodge 9% 0.2% | Basic Damage Dealt to Boss Types 5% 0.1% | Ignore Dodge 11% 0.3% | Basic Damage Dealt to Boss Types 8% 0.15% | Ignore Dodge 13% 0.4% | Basic Damage Dealt to Boss Types 11% 0.2% | Ignore Dodge 15% 0.5% | Basic Damage Dealt to Boss Types 15% 0.25%,https://thanosvibs.money/supports
philcoulson,Phil Coulson,Marvel Studios' Agents of S.H.I.E.L.D.,,Guaranteed Critical Rate 20% | Basic Damage Dealt to Villains 45% | Basic Damage Received from Villains 15%,,Ignore Dodge 9% 0.2% | Basic Damage Dealt to Boss Types 5% 0.1% | Ignore Dodge 11% 0.3% | Basic Damage Dealt to Boss Types 8% 0.15% | Ignore Dodge 13% 0.4% | Basic Damage Dealt to Boss Types 11% 0.2% | Ignore Dodge 15% 0.5% | Basic Damage Dealt to Boss Types 15% 0.25%,https://thanosvibs.money/supports
philcoulson,Phil Coulson,Winter Ops,,Guaranteed Critical Rate 20% | Basic Damage Dealt to Villains 50% | Basic Damage Received from Villains 20%,HP 30% | Basic Damage Received -20%,Ignore Dodge 9% 0.2% | Basic Damage Dealt to Boss Types 5% 0.1% | Ignore Dodge 11% 0.3% | Basic Damage Dealt to Boss Types 8% 0.15% | Ignore Dodge 13% 0.4% | Basic Damage Dealt to Boss Types 11% 0.2% | Ignore Dodge 15% 0.5% | Basic Damage Dealt to Boss Types 15% 0.25%,https://thanosvibs.money/supports
phylavell,Phyla-Vell,Marvel Cosmic Invasion,,All Basic Attacks 30% | Basic Damage Dealt to Boss Types 45%,,,https://thanosvibs.money/supports
phylavell,Phyla-Vell,Modern,,All Basic Attacks 30% | Skill Damage 25% | Bonus Damage 15%,,,https://thanosvibs.money/supports
polaris,Polaris,Modern,All Basic Attacks 45%,Basic Damage Dealt to Villains 45% | Basic Damage Received from Villains 35%,,,https://thanosvibs.money/supports
polaris,Polaris,Uncanny X-Men,All Basic Attacks 45%,Ignore Dodge 10% | Basic Damage Dealt to Enemies except Mutant Characters 55%,,,https://thanosvibs.money/supports
professorx,Professor X,Modern,All Basic Attacks 20% | Mind Resist 50%,,,,https://thanosvibs.money/supports
proximamidnight,Proxima Midnight,Dark Obsidian Armor,Ignore Dodge 45% | Critical Damage 30%,,Basic Damage Dealt to Villains 35% | Basic Damage Dealt to Heroes 40%,,https://thanosvibs.money/supports
proximamidnight,Proxima Midnight,Infinity,Ignore Dodge 40% | Critical Damage 18%,,,,https://thanosvibs.money/supports
punisher,Punisher,Fist of the Beast,All Basic Attacks 30%,,,,https://thanosvibs.money/supports
punisher,Punisher,Modern,All Basic Attacks 24%,,,,https://thanosvibs.money/supports
quasarwendellvaughn,Quasar (Wendell Vaughn),Modern,HP 40% | Remove All Debuffs N/A 12,,,Ignore Non-Boss Damage Decrease 9% 0.15% | Ignore Non-Boss Damage Decrease 11% 0.2% | Ignore Non-Boss Damage Decrease 13% 0.25% | Ignore Non-Boss Damage Decrease 15% 0.3%,https://thanosvibs.money/supports
rachelsummers,Rachel Summers,X-Men: Days of Future Past,Mind Resist 40% | Remove All Debuffs N/A 12,,,,https://thanosvibs.money/supports
redguardian,Red Guardian,Marvel Studios' Black Widow,HP 35%,,,,https://thanosvibs.money/supports
redguardian,Red Guardian,Marvel Studios' Thunderbolts*,HP 55%,,,,https://thanosvibs.money/supports
redguardian,Red Guardian,Modern,HP 35%,,,,https://thanosvibs.money/supports
redhulk,Red Hulk,Marvel Studios' Captain America: Brave New World,Fire Damage 70% | Burn Immunity N/A,,HP 15% | Basic Damage Dealt to Villains 25%,,https://thanosvibs.money/supports
redhulk,Red Hulk,Modern,Fire Damage 60% | Burn Immunity N/A,,,,https://thanosvibs.money/supports
redhulk,Red Hulk,Symbiote of Vengeance,Fire Damage 70% | Burn Immunity N/A,,,,https://thanosvibs.money/supports
redshehulk,Red She-Hulk,Modern,Fire Damage 65% | HP 25%,HP 30% | Basic Damage Received -10%,,,https://thanosvibs.money/supports
rescue,Rescue,3099,Max HP Shield 50% 5,,Recovery Rate 25%,,https://thanosvibs.money/supports
rescue,Rescue,Invincible Iron Man,Max HP Shield 50% 5,,HP 25% | Recovery Rate 25%,,https://thanosvibs.money/supports
ririwilliams,Riri Williams,Black Panther: Wakanda Forever,Energy Attack 55%,,Ignore Dodge 25% | Basic Damage Dealt to Boss Types 35%,,https://thanosvibs.money/supports
rocketraccoon,Rocket Raccoon,Marvel Studios' Guardians of the Galaxy 3,,Energy Attack 40%,,,https://thanosvibs.money/supports
