character_id,character,uniform,leadership,passive,uniform_effect,artifact_exclusive_skill,source_url
ronan,Ronan,Annihilators,All Basic Attacks 50% | All Basic Defenses 36%,,Ignore Dodge 25% | Basic Damage Dealt to Villains 40% | Basic Damage Dealt to Heroes 40%,All Basic Attacks 14% 0.2% | All Basic Attacks 16% 0.3% | All Basic Attacks 18% 0.4% | All Basic Attacks 20% 0.5%,https://thanosvibs.money/supports
ronan,Ronan,Guardians of the Galaxy,All Basic Attacks 36% | All Basic Defenses 36%,Ignore Dodge 20%,,All Basic Attacks 14% 0.2% | All Basic Attacks 16% 0.3% | All Basic Attacks 18% 0.4% | All Basic Attacks 20% 0.5%,https://thanosvibs.money/supports
ronan,Ronan,Marvel Studios' Captain Marvel,All Basic Attacks 50% | All Basic Defenses 36%,Ignore Dodge 20%,,All Basic Attacks 14% 0.2% | All Basic Attacks 16% 0.3% | All Basic Attacks 18% 0.4% | All Basic Attacks 20% 0.5%,https://thanosvibs.money/supports
satana,Satana,Ascended One,Fire Damage 70%,,All Element Damage 35%,All Basic Attacks 14% 0.2% | Basic Damage Dealt to Boss Types 4% 0.1% | All Basic Attacks 16% 0.3% | Basic Damage Dealt to Boss Types 6% 0.15% | All Basic Attacks 18% 0.4% | Basic Damage Dealt to Boss Types 8% 0.2% | All Basic Attacks 20% 0.5% | Basic Damage Dealt to Boss Types 10% 0.25%,https://thanosvibs.money/supports
satana,Satana,Marvel Legacy,Fire Damage 70%,,,All Basic Attacks 14% 0.2% | Basic Damage Dealt to Boss Types 4% 0.1% | All Basic Attacks 16% 0.3% | Basic Damage Dealt to Boss Types 6% 0.15% | All Basic Attacks 18% 0.4% | Basic Damage Dealt to Boss Types 8% 0.2% | All Basic Attacks 20% 0.5% | Basic Damage Dealt to Boss Types 10% 0.25%,https://thanosvibs.money/supports
satana,Satana,Modern,Fire Damage 60%,,,All Basic Attacks 14% 0.2% | Basic Damage Dealt to Boss Types 4% 0.1% | All Basic Attacks 16% 0.3% | Basic Damage Dealt to Boss Types 6% 0.15% | All Basic Attacks 18% 0.4% | Basic Damage Dealt to Boss Types 8% 0.2% | All Basic Attacks 20% 0.5% | Basic Damage Dealt to Boss Types 10% 0.25%,https://thanosvibs.money/supports
scarletspider,Scarlet Spider,Gift Deliverer,,All Basic Attacks 30% | Basic Damage Dealt to Villains 50% | Basic Damage Dealt to Heroes 35%,,,https://thanosvibs.money/supports
scarletspider,Scarlet Spider,Modern,,Basic Damage Dealt to Villains 40% | Basic Damage Dealt to Heroes 35% | Skill Damage 25% | Bonus Damage 20%,,,https://thanosvibs.money/supports
scarletwitch,Scarlet Witch,Classic,Energy Attack 45%,,,,https://thanosvibs.money/supports
sentinel,Sentinel,Modern,Remove All Debuffs N/A 12,,,,https://thanosvibs.money/supports
sentry,Sentry,Merged,All Basic Attacks 30% | Remove All Debuffs N/A 12,,,,https://thanosvibs.money/supports
sentry,Sentry,Modern,Remove All Debuffs N/A 12 | All Basic Attacks 30% 12,,,,https://thanosvibs.money/supports
sersi,Sersi,Marvel Studios' Eternals,,Remove All Debuffs N/A 12 | All Basic Attacks 30% | Basic Damage Dealt to Villains 30% | Basic Damage Received from Villains 30%,,,https://thanosvibs.money/supports
sersi,Sersi,Modern,,Remove All Debuffs N/A 10 | All Basic Attacks 30%,,,https://thanosvibs.money/supports
shadowshell,Shadow Shell,Modern,,All Basic Defenses 50% | Basic Damage Received -25%,,,https://thanosvibs.money/supports
shangchi,Shang-Chi,Modern,All Basic Attacks 24%,,,,https://thanosvibs.money/supports
shehulk,She-Hulk,All-New,Basic Damage Dealt to Males 55%,,,All Basic Attacks (Stackable) 3% 0.1% 15% 27 | All Basic Attacks (Stackable) 4% 0.2% 20% 28 | All Basic Attacks (Stackable) 5% 0.3% 30% 29 | All Basic Attacks (Stackable) 6% 0.4% 40% 30,https://thanosvibs.money/supports
shehulk,She-Hulk,Avengers,Basic Damage Dealt to Males 65%,,,All Basic Attacks (Stackable) 3% 0.1% 15% 27 | All Basic Attacks (Stackable) 4% 0.2% 20% 28 | All Basic Attacks (Stackable) 5% 0.3% 30% 29 | All Basic Attacks (Stackable) 6% 0.4% 40% 30,https://thanosvibs.money/supports
shehulk,She-Hulk,Fantastic Four,Basic Damage Dealt to Males 60%,,,All Basic Attacks (Stackable) 3% 0.1% 15% 27 | All Basic Attacks (Stackable) 4% 0.2% 20% 28 | All Basic Attacks (Stackable) 5% 0.3% 30% 29 | All Basic Attacks (Stackable) 6% 0.4% 40% 30,https://thanosvibs.money/supports
shehulk,She-Hulk,Secret Wars: A-Force,Basic Damage Dealt to Males 48%,,,All Basic Attacks (Stackable) 3% 0.1% 15% 27 | All Basic Attacks (Stackable) 4% 0.2% 20% 28 | All Basic Attacks (Stackable) 5% 0.3% 30% 29 | All Basic Attacks (Stackable) 6% 0.4% 40% 30,https://thanosvibs.money/supports
shuri,Shuri,Black Panther: Wakanda Forever,,Basic Damage Dealt to Villains 55% | Basic Damage Received from Villains 40%,,,https://thanosvibs.money/supports
shuri,Shuri,Marvel Legacy,,Basic Damage Dealt to Villains 35% | Basic Damage Received from Villains 25%,,,https://thanosvibs.money/supports
shuri,Shuri,Marvel Studios' Black Panther,,Basic Damage Dealt to Villains 45% | Basic Damage Received from Villains 35%,,,https://thanosvibs.money/supports
sif,Sif,Asgard Invasion,HP 30% | Physical Attack 35%,,All Speeds 10% | Basic Damage Dealt to Boss Types 45%,,https://thanosvibs.money/supports
sif,Sif,Marvel Studios' Agents of S.H.I.E.L.D.,HP 30%,,,,https://thanosvibs.money/supports
silversamurai,Silver Samurai,Modern,HP 40%,Chain Hit Damage Received -35% | Basic Damage Dealt to Villains 30% | Basic Damage Dealt to Heroes 30%,,,https://thanosvibs.money/supports
silversurfer,Silver Surfer,Modern,Remove All Debuffs N/A 12 | All Basic Attacks 20% 12 | All Basic Defenses 20% 12 | All Speeds 1% 12,,,,https://thanosvibs.money/supports
silversurfer,Silver Surfer,Void Knight,Remove All Debuffs N/A 12 | All Basic Attacks 30% 12 | All Basic Defenses 30% 12 | All Speeds 1% 12,,,,https://thanosvibs.money/supports
silversurfershallabal,Silver Surfer (Shalla-Bal),Marvel Studios' The Fantastic Four: First Steps,,Remove All Debuffs N/A 12,,,https://thanosvibs.money/supports
sin,Sin,"All-New, All-Different",All Basic Attacks 24%,,,,https://thanosvibs.money/supports
sin,Sin,Rage Returned,All Basic Attacks 24%,Basic Damage Dealt to Boss Types 55%,,Basic Damage Dealt to Heroes 6% 0.2% | Basic Damage Dealt to Villains 6% 0.2% | Basic Damage Dealt to Heroes 9% 0.3% | Basic Damage Dealt to Villains 9% 0.3% | Basic Damage Dealt to Heroes 12% 0.4% | Basic Damage Dealt to Villains 12% 0.4% | Basic Damage Dealt to Heroes 15% 0.5% | Basic Damage Dealt to Villains 15% 0.5%,https://thanosvibs.money/supports
singularity,Singularity,Secret Wars: A-Force,Energy Attack 30%,,,,https://thanosvibs.money/supports
sistergrimm,Sister Grimm,Runaways,,Remove All Debuffs N/A 15,,,https://thanosvibs.money/supports
sleeper,Sleeper,Modern,All Basic Attacks 20% | All Basic Attacks 60%,Basic Damage Dealt to Villains 35% | Basic Damage Received from Villains -30%,,,https://thanosvibs.money/supports
spectrum,Spectrum,Modern,Energy Attack 36% | Ignore Dodge 36%,,,,https://thanosvibs.money/supports
spidermanmilesmorales,Spider-Man (Miles Morales),Absolute Carnage,Debuff Duration -24% | All Basic Attacks 70% | Basic Damage Received -20%,,,,https://thanosvibs.money/supports
spidermanmilesmorales,Spider-Man (Miles Morales),Anniversary Special,All Speeds 6% | All Basic Attacks 70%,,,,https://thanosvibs.money/supports
spidermanmilesmorales,Spider-Man (Miles Morales),Spider-Man: Across the Spider-Verse,All Speeds 6% | All Basic Attacks 70%,,,,https://thanosvibs.money/supports
spiderman2099,Spider-Man 2099,Modern,Ignore Dodge 50%,,,,https://thanosvibs.money/supports
spiderwoman,Spider-Woman,Modern,Remove All Debuffs N/A 12 | All Basic Attacks 40% 12,,,,https://thanosvibs.money/supports
spiderwoman,Spider-Woman,Spider-Man: Across the Spider-Verse,All Basic Attacks 40% | Remove All Debuffs N/A 12,,Chain Hit Damage Received -30% | Ignore Dodge 25% | Basic Damage Dealt to Boss Types 35%,,https://thanosvibs.money/supports
squirrelgirl,Squirrel Girl,Nutty Titan,,,Basic Damage Dealt to Boss Types 60%,,https://thanosvibs.money/supports
starlord,Star-Lord,Grounded,Energy Attack 55%,,,,https://thanosvibs.money/supports
starlord,Star-Lord,Guardians of the Galaxy,Energy Attack 45%,,,,https://thanosvibs.money/supports
starlord,Star-Lord,Guardians of the Galaxy 2,Energy Attack 50%,,,,https://thanosvibs.money/supports
starlord,Star-Lord,Marvel Studios' Guardians of the Galaxy 3,Energy Attack 60%,,,,https://thanosvibs.money/supports
starlord,Star-Lord,Wastelanders,Energy Attack 65%,,,,https://thanosvibs.money/supports
storm,Storm,Inhumans vs X-Men,,All Element Damage 35%,,,https://thanosvibs.money/supports
storm,Storm,Krakoan Summer,,All Element Damage 55% | Ignore Dodge 30%,,,https://thanosvibs.money/supports
storm,Storm,Modern,,Lightning Immunity Chance 50% | Lightning Damage 12%,,,https://thanosvibs.money/supports
stryfe,Stryfe,Classic,All Basic Defenses 50%,,Remove All Debuffs N/A 12,,https://thanosvibs.money/supports
stryfe,Stryfe,Modern,Remove All Debuffs N/A 12,,,,https://thanosvibs.money/supports
sunbird,Sun Bird,Modern,,Revive with % HP N/A 50,,Basic Damage Received from Villains 10% 0.2% | HP 10% 0.1% | Basic Damage Received from Villains 13% 0.3% | HP 13% 0.2% | Basic Damage Received from Villains 16% 0.4% | HP 16% 0.3% | Basic Damage Received from Villains 20% 0.5% | HP 20% 0.4%,https://thanosvibs.money/supports
sunbird,Sun Bird,Moon Temple Defenders,,Revive with % HP N/A 60,,Basic Damage Received from Villains 10% 0.2% | HP 10% 0.1% | Basic Damage Received from Villains 13% 0.3% | HP 13% 0.2% | Basic Damage Received from Villains 16% 0.4% | HP 16% 0.3% | Basic Damage Received from Villains 20% 0.5% | HP 20% 0.4%,https://thanosvibs.money/supports
sunspot,Sunspot,Marvel Animation's X-Men '97,,Fire Damage 40%,,,https://thanosvibs.money/supports
supergiant,Supergiant,Infinity,Remove All Debuffs N/A 20,,,,https://thanosvibs.money/supports
swordmaster,Sword Master,Classic,All Basic Defenses 50% | HP 30%,,,,https://thanosvibs.money/supports
taskmaster,Taskmaster,Marvel Studios' Black Widow,,Guaranteed Critical Rate 20% | Ignore Dodge 20% | Skill Damage 25% | Bonus Damage 20%,Basic Damage Dealt to Villains 40% | Basic Damage Dealt to Heroes 40%,,https://thanosvibs.money/supports
taskmaster,Taskmaster,Marvel Studios' Thunderbolts*,,Chain Hit Damage Received -30% | Guaranteed Critical Rate 20% | Ignore Dodge 20%,Basic Damage Dealt to Villains 45% | Basic Damage Dealt to Heroes 45%,,https://thanosvibs.money/supports
taskmaster,Taskmaster,Modern,,Guaranteed Critical Rate 20% | Ignore Dodge 20% | Skill Damage 25% | Bonus Damage 20%,,,https://thanosvibs.money/supports
thane,Thane,Modern,Remove All Debuffs N/A 12 | All Basic Attacks 25% 12,,,,https://thanosvibs.money/supports
thanos,Thanos,Infinity,All Basic Attacks 36% | All Basic Defenses 36% | Debuff Duration -30%,,,,https://thanosvibs.money/supports
thanos,Thanos,Obsidian King,Remove All Debuffs N/A 12 | All Basic Attacks 25% 12 | All Basic Defenses 25% 12,,,,https://thanosvibs.money/supports
thanos,Thanos,Wise Harvester,All Basic Attacks 50% | All Basic Defenses 40% | Remove All Debuffs N/A 12,,,,https://thanosvibs.money/supports
thehood,The Hood,Marvel Television's Ironheart,All Basic Attacks 60%,,,,https://thanosvibs.money/supports
thething,The Thing,Classic,,"All Basic Attacks 40% | Physical Reflect Damage Received -50% | Super Armor, All Basic Defenses 25% | Basic Damage Dealt to Boss Types 25%",,,https://thanosvibs.money/supports
thething,The Thing,Marvel Studios' The Fantastic Four: First Steps,,"All Basic Attacks 45% | All Reflect Damage Received -50% | Super Armor, All Basic Defenses 25% | Basic Damage Dealt to Villains 35%",HP 35%,,https://thanosvibs.money/supports
thething,The Thing,Modern,,"All Basic Attacks 40% | Physical Reflect Damage Received -50% | Super Armor, All Basic Defenses 5%",,,https://thanosvibs.money/supports
thething,The Thing,The Fall of the Fantastic Four,,"All Basic Attacks 45% | All Reflect Damage Received -50% | Super Armor, All Basic Defenses 25% | Basic Damage Dealt to Boss Types 35%",HP 25%,,https://thanosvibs.money/supports
thena,Thena,Modern,All Basic Attacks 50% | All Basic Defenses 20%,,,,https://thanosvibs.money/supports
thorjanefoster,Thor (Jane Foster),Marvel Studios' Thor: Love and Thunder,,Ignore Dodge 30% | Lightning Damage 40%,,,https://thanosvibs.money/supports
titania,Titania,Fear Itself,Physical Attack 60%,All Basic Attacks 25%,,,https://thanosvibs.money/supports
titania,Titania,Modern,Physical Attack 50%,,,,https://thanosvibs.money/supports
toxin,Toxin,Modern,Physical Attack 30%,,,,https://thanosvibs.money/supports
usagent,U.S. Agent,Marvel Studios' Thunderbolts*,All Basic Attacks 30% | HP 40%,,,,https://thanosvibs.money/supports
ulik,Ulik,Modern,Physical Attack 30%,,,,https://thanosvibs.money/supports
ultron,Ultron,All-Father Ultron,All Basic Attacks 65%,,,,https://thanosvibs.money/supports
ultron,Ultron,Modern,All Basic Attacks 24%,,,,https://thanosvibs.money/supports
ulyssesklaue,Ulysses Klaue,Marvel Studios' Black Panther,,Critical Damage 30%,,,https://thanosvibs.money/supports
valeriarichards,Valeria Richards,Modern,HP 25% | All Basic Attacks 55%,,,Basic Damage Dealt to Villains 8% 0.2% | All Basic Attacks 5% 0.2% | Basic Damage Dealt to Boss Types 10% 0.1% | Basic Damage Dealt to Villains 12% 0.2% | All Basic Attacks 8% 0.3% | Basic Damage Dealt to Boss Types 13% 0.15% | Basic Damage Dealt to Villains 16% 0.2% | All Basic Attacks 11% 0.4% | Basic Damage Dealt to Boss Types 16% 0.2% | Basic Damage Dealt to Villains 20% 0.5% | All Basic Attacks 15% 0.5% | Basic Damage Dealt to Boss Types 20% 0.3%,https://thanosvibs.money/supports
valkyrie,Valkyrie,Fearless Defenders,,Ignore Dodge 30% | Basic Damage Dealt to Villains 50% | Basic Damage Received from Villains -25%,,Basic Damage Dealt to Boss Types 5% 0.1% | Basic Damage Dealt to Boss Types 8% 0.1% | Basic Damage Dealt to Boss Types 11% 0.1% | Basic Damage Dealt to Boss Types 15% 0.1%,https://thanosvibs.money/supports
valkyrie,Valkyrie,Marvel Studios' Thor: Love and Thunder,,Ignore Dodge 35% | Basic Damage Dealt to Villains 55% | Basic Damage Received from Villains -25%,,Basic Damage Dealt to Boss Types 5% 0.1% | Basic Damage Dealt to Boss Types 8% 0.1% | Basic Damage Dealt to Boss Types 11% 0.1% | Basic Damage Dealt to Boss Types 15% 0.1%,https://thanosvibs.money/supports
valkyrie,Valkyrie,Marvel Studios' Thor: Ragnarok,,Basic Damage Dealt to Villains 45% | Basic Damage Received from Villains -15%,,Basic Damage Dealt to Boss Types 5% 0.1% | Basic Damage Dealt to Boss Types 8% 0.1% | Basic Damage Dealt to Boss Types 11% 0.1% | Basic Damage Dealt to Boss Types 15% 0.1%,https://thanosvibs.money/supports
venusaphrodite,Venus (Aphrodite),Incredible Hercules,Remove All Debuffs N/A 12,Basic Damage Dealt to Villains 45% | Basic Damage Received from Villains 35%,,,https://thanosvibs.money/supports
victorious,Victorious,Emperor Guarder,All Basic Attacks 35% | Energy Attack 65%,HP 40%,,Ignore Dodge 6% 0.2% | All Basic Attacks 10% 0.2% | Ignore Dodge 9% 0.3% | All Basic Attacks 13% 0.3% | Ignore Dodge 12% 0.4% | All Basic Attacks 16% 0.4% | Ignore Dodge 15% 0.5% | All Basic Attacks 20% 0.5%,https://thanosvibs.money/supports
victorious,Victorious,Modern,All Basic Attacks 35% | Basic Damage Received -20% | Energy Attack 25%,HP 30%,,Ignore Dodge 6% 0.2% | All Basic Attacks 10% 0.2% | Ignore Dodge 9% 0.3% | All Basic Attacks 13% 0.3% | Ignore Dodge 12% 0.4% | All Basic Attacks 16% 0.4% | Ignore Dodge 15% 0.5% | All Basic Attacks 20% 0.5%,https://thanosvibs.money/supports
viper,Viper,Modern,Poison Damage 40%,,,,https://thanosvibs.money/supports
vision,Vision,Marvel Studios' WandaVision,All Basic Attacks 20% | All Basic Attacks 50%,,,Heal 40% 0.3% 0.3 | Heal 50% 0.3% 0.3 | Heal 60% 0.3% 0.3 | Heal 70% 0.3% 0.3,https://thanosvibs.money/supports
vision,Vision,Modern,,,,Heal 40% 0.3% 0.3 | Heal 50% 0.3% 0.3 | Heal 60% 0.3% 0.3 | Heal 70% 0.3% 0.3,https://thanosvibs.money/supports
vision,Vision,Ultimate Vision,All Basic Attacks 45% | All Basic Defenses 25%,Remove All Debuffs N/A 12,,Heal 40% 0.3% 0.3 | Heal 50% 0.3% 0.3 | Heal 60% 0.3% 0.3 | Heal 70% 0.3% 0.3,https://thanosvibs.money/supports
volstagg,Volstagg,Modern,,Basic Damage Received -20%,,,https://thanosvibs.money/supports
warmachine,War Machine,3099,Physical Attack 30%,All Basic Attacks 40% | All Basic Defenses 40% | HP 30%,,,https://thanosvibs.money/supports
warmachine,War Machine,Invincible Iron Man,All Basic Attacks 40%,Basic Damage Dealt to Villains 40% | Basic Damage Received from Villains 20% | HP 30%,,,https://thanosvibs.money/supports
warmachine,War Machine,Modern,Physical Attack 30%,,,,https://thanosvibs.money/supports
warwolf,Warwolf,The Howling Commandos of S.H.I.E.L.D.,,Critical Damage 30% | Guaranteed Critical Rate 20%,,Basic Damage Dealt to Heroes 6% 0.2% | Basic Damage Dealt to Villains 6% 0.2% | Basic Damage Dealt to Heroes 9% 0.3% | Basic Damage Dealt to Villains 9% 0.3% | Basic Damage Dealt to Heroes 12% 0.4% | Basic Damage Dealt to Villains 12% 0.4% | Basic Damage Dealt to Heroes 15% 0.5% | Basic Damage Dealt to Villains 15% 0.5%,https://thanosvibs.money/supports
wasp,Wasp,Ant-Man and the Wasp: Quantumania,All Basic Attacks 30% | All Basic Defenses 20% | All Speeds 10%,Remove All Debuffs N/A 20,HP 20%,,https://thanosvibs.money/supports
wasp,Wasp,Marvel Studios' Ant-Man and the Wasp,All Basic Attacks 23% | All Basic Defenses 18% | All Speeds 6%,Remove All Debuffs N/A 20,HP 10%,,https://thanosvibs.money/supports
wasp,Wasp,Modern,All Basic Attacks 18% | All Basic Defenses 18% | All Speeds 6%,Remove All Debuffs N/A 20,,,https://thanosvibs.money/supports
waspnadiavandyne,Wasp (Nadia Van Dyne),Modern,,,,Heal 5% 0.2% 0.2 | Heal 6.5% 0.3% 0.3 | Heal 8% 0.4% 0.4 | Heal 10% 0.5% 0.5,https://thanosvibs.money/supports
wave,Wave,Classic,All Basic Attacks 25% | All Basic Attacks 60%,Basic Damage Dealt to Villains 50% | Basic Damage Received from Villains 15%,,,https://thanosvibs.money/supports
wave,Wave,Modern,All Speeds 6% | All Basic Attacks 60%,Basic Damage Dealt to Villains 40% | Basic Damage Received from Villains 15%,,,https://thanosvibs.money/supports
weaponhex,Weapon Hex,Infected Bioweapon,,Immortality + Death N/A 7,Basic Damage Dealt to Heroes 45% | Basic Damage Dealt to Villains 45% | Remove All Debuffs N/A 12,,https://thanosvibs.money/supports
weaponhex,Weapon Hex,Infinity Warps,,Summon N/A,,,https://thanosvibs.money/supports
wenwu,Wenwu,Marvel Studios' Shang-Chi,Remove All Debuffs N/A 10 | Heal 10% 5,,,,https://thanosvibs.money/supports
wenwu,Wenwu,Marvel Studios' What If...?,Remove All Debuffs N/A 10 | Heal 10% 5,HP 30%,,,https://thanosvibs.money/supports
whitefox,White Fox,Lifestyle Series 1,All Debuffs Effect 40% | Debuff Duration -24%,Basic Damage Dealt to Villains 60%,All Basic Attacks 10% | Fear Immunity N/A,,https://thanosvibs.money/supports
whitefox,White Fox,Lifestyle Series 2,All Debuffs Effect 40% | Debuff Duration -24%,Basic Damage Dealt to Villains 65% | Basic Damage Received from Villains 30%,All Basic Attacks 15% | Chain Hit Damage 10% | Ignore Dodge 30%,,https://thanosvibs.money/supports
whitefox,White Fox,Modern,All Debuffs Effect 40% | Debuff Duration -24%,Basic Damage Dealt to Villains 60%,,,https://thanosvibs.money/supports
wiccan,Wiccan,New Avengers,All Basic Attacks 24%,Ignore Dodge 20% | 1s Pierce Duration Increase N/A | 1s Snare Duration Increase N/A,,,https://thanosvibs.money/supports
wintersoldier,Winter Soldier,Marvel Studios' Captain America: The Winter Soldier,Physical Attack 30%,,,,https://thanosvibs.money/supports
wintersoldier,Winter Soldier,Revolution,Physical Attack 45%,,,,https://thanosvibs.money/supports
wong,Wong,Marvel Studios' Doctor Strange 2,,Basic Damage Dealt to Heroes 53% | Basic Damage Dealt to Villains 53%,,,https://thanosvibs.money/supports
yondu,Yondu,Summer Vacation,,Basic Damage Dealt to Villains 50%,All Basic Attacks 35% | Basic Damage Dealt to Boss Types 40%,,https://thanosvibs.money/supports
zeus,Zeus,Modern,Lightning Damage 60%,,,,https://thanosvibs.money/supports
